SENDER,PRICE DATE,PROFIL MI,CODE BASE SEC,SEC DSC,IBPA PRICE,MI PRICE,UPPER PRICE,LOWER PRICE,REASON
IBPA,20180717,IF002,SIPPLN01CN1,SUKUK IJARAH BKLJT I PLN TAHAP I TAHUN 2013,99.131277,99.131277,100.431277,97.831277,
IBPA,20180717,IF002,SIPPLN02BCN1,SUKUK IJARAH BKLJT II PLN THP I TAHUN 2017 SERI B,95.677371,95.677371,97.277371,94.077371,
IBPA,20180717,IF002,SIPPLN03ACN1,SUKUK IJARAH BKLJ III PLN THP I TAHUN 2018 SERI A,99.297153,99.297153,100.897153,97.697153,
IBPA,20180717,IF002,SISMRA01CN1,SUKUK IJARAH BKLJT I SUMMARECON AGUNG THP I TH2013,101.113345,101.113345,102.313345,99.913345,
IBPA,20180717,IF002,SISMRA01CN2,SUKUK IJARAH BKLJT I SUMMARECON AGUNG THPII TH2014,102.554741,102.554741,104.154741,100.954741,
IBPA,20180717,IF002,SITINS01BCN1,SUKUK IJARAH BKLJT I TIMAH THP I TAHUN 2017 SERI B,93.718070,93.718070,95.718070,91.718070,
IBPA,20180717,IF002,SMASDF01BCN1,SUK MDRBH BKLJ I ASTRA SEDAYA FIN. THP I TH18 SR B,98.637373,98.637373,99.937373,97.337373,
IBPA,20180717,IF002,SMBEXI01BCN1,SUK MDRB BKLJ INDONESIA EXIMBANK I THP I TH18 SR B,98.763149,98.763149,100.063149,97.463149,
IBPA,20180717,IF002,SMBRIS01SB,SUK MDRBH SUBORDINASI I BANK BRISYARIAH TAHUN 2016,94.207651,94.207651,96.207651,92.207651,
IBPA,20180717,IF002,SMFP03BCN5,OBLIGASI BKLJT III SMF TAHAP V TAHUN 2016 SERI B,100.382109,100.382109,101.382109,99.382109,
IBPA,20180717,IF002,SMFP04ACN2,OBLIGASI BKLJT IV SMF TAHAP II TAHUN 2017 SERI A,99.927843,99.927843,100.927843,98.927843,
IBPA,20180717,IF002,SMGR01CN1,OBLIGASI BKLJT I SEMEN INDONESIA THP I TAHUN 2017,101.084854,101.084854,103.074985,99.094722,
IBPA,20180717,IF002,SMRA01CN1,OBL BKLJT I SUMMARECON AGUNG TAHAP I TAHUN 2013,101.113345,101.113345,102.313345,99.913345,
IBPA,20180717,IF002,SMRA01CN2,OBL BKLJT I SUMMARECON AGUNG TAHAP II TAHUN 2014,102.554741,102.554741,104.154741,100.954741,
IBPA,20180717,IF002,SMSMII01BCN1,SUKUK MUDHARABAH BKLJT I SMI THP I TH18 SR B,100.237424,100.237424,101.837424,98.637424,
IBPA,20180717,IF002,SPNP03AXMF,MTN III SNP TAHUN 2017 SERI A,,,,,
IBPA,20180717,IF002,SPNP05X2MF,MTN V SNP TAHAP II,,,,,
IBPA,20180717,IF002,SR008,SUKUK NEGARA RITEL SERI SR008,101.020307,101.020307,101.220307,100.820307,
IBPA,20180717,IF002,SSMM01B,OBLIGASI SUMBERDAYA SEWATAMA I TAHUN 2012 SERI B,,,,,
IBPA,20180717,IF002,STTP01BCN2,OBL BKLJT I SIANTAR TOP TAHAP II TAHUN 2016 SERI B,100.698803,100.698803,102.298803,99.098803,
IBPA,20180717,IF002,TAFS02BCN1,OBL BKLJT II TAFS TAHAP I TAHUN 2016 SERI B,100.879425,100.879425,101.879425,99.879425,
IBPA,20180717,IF002,TAFS02BCN2,OBL BKLJT II TAFS TAHAP II TAHUN 2017 SERI B,100.402093,100.402093,101.702093,99.102093,
IBPA,20180717,IF002,TAXI01,OBLIGASI I EXPRESS TRANSINDO UTAMA TAHUN 2014,,,,,
IBPA,20180717,IF002,TBLA01CN1,OBL BKLJT I TUNAS BARU LAMPUNG TAHAP I TAHUN 2018,95.751766,95.751766,97.751766,93.751766,
IBPA,20180717,IF002,TLKM01ACN1,OBL BKLJT I TELKOM TAHAP I TAHUN 2015 SERI A,103.077540,103.077540,104.677540,101.477540,
IBPA,20180717,IF002,TLKM01BCN1,OBL BKLJT I TELKOM TAHAP I TAHUN 2015 SERI B,105.128988,105.128988,106.728988,103.528988,
IBPA,20180717,IF002,TLKM01DCN1,OBL BKLJT I TELKOM TAHAP I TAHUN 2015 SERI D,107.398855,107.398855,108.998855,105.798855,
IBPA,20180717,IF002,TLKM02B,OBLIGASI II TELKOM TAHUN 2010 SERI B,103.647983,103.647983,104.947983,102.347983,
IBPA,20180717,IF002,TPIA01A,OBL CHANDRA ASRI PETROCHEMICAL I TAHUN 2016 SERI A,102.812357,102.812357,104.276679,101.348036,
IBPA,20180717,IF002,TUFI02ACN1,OBL BKL II MANDIRI TUNAS FINANCE THP I TH2015 SR A,101.356730,101.356730,102.356730,100.356730,
IBPA,20180717,IF002,TUFI02ACN2,OBL BKLJ II MANDIRI TUNAS FINANCE THP II TH16 SR A,101.380000,101.380000,102.380000,100.380000,
IBPA,20180717,IF002,TUFI02BCN1,OBL BKL II MANDIRI TUNAS FINANCE THP I TH2015 SR B,104.033517,104.033517,105.497839,102.569196,
IBPA,20180717,IF002,WOMF01BCN4,OBL BKLJT I WOM FINANCE TAHAP IV TAHUN 2015 SERI B,101.598252,101.598252,102.598252,100.598252,
IBPA,20180717,IF002,WOMF02ACN2,OBLIGASI BKLJ II WOM FINANCE TAHAP II TH 2017 SR A,100.156310,100.156310,101.156310,99.156310,
IBPA,20180717,IF002,WOMF02ACN3,OBL BKLJT II WOM FINANCE TAHAP III TAHUN 2017 SR A,99.952564,99.952564,100.952564,98.952564,
IBPA,20180717,IF002,WOMF02ACN4,OBL BKLJT II WOM FINANCE TAHAP IV TAHUN 2018 SR A,99.346194,99.346194,100.346194,98.346194,
IBPA,20180717,IF002,WOMF02ACN5,OBL BKLJT II WOM FINANCE TAHAP V TAHUN 2018 SR A,100.200525,100.200525,101.200525,99.200525,
IBPA,20180717,IF002,WSKT03ACN1,OBL BKLJT III WASKITA KARYA THP I TH 2017 SERI A,94.859999,94.859999,96.459999,93.259999,
IBPA,20180717,IF002,WSKT03BCN2,OBL BKLJT III WASKITA KARYA THP II TH 2018 SERI B,95.260971,95.260971,97.260971,93.260971,
IBPA,20180717,IIM02,ADHI01BCN1,OBL BERKELANJUTAN I ADHI TAHAP I TAHUN 2012 SERI B,100.582176,101.402200,101.782176,99.382176,
IBPA,20180717,IIM02,ADHI01BCN2,OBL BERKELANJUTAN I ADHI TAHAP II TH 2013 SERI B,97.752921,98.732100,99.352921,96.152921,
IBPA,20180717,IIM02,ADHI02CN1,OBL BERKELANJUTAN II ADHI KARYA TAHAP I TAHUN 2017,95.020264,95.020200,97.020264,93.020264,
IBPA,20180717,IIM02,ADMF02CCN4,OBL BKLJT II ADIRA FINANCE TAHAP IV TH 2014 SERI C,103.403305,104.004500,104.703305,102.103305,
IBPA,20180717,IIM02,ADMF03CCN2,OBL BKLJT III ADIRA FINANCE TAHAP II TH2015 SERI C,103.220035,103.220000,104.520035,101.920035,
IBPA,20180717,IIM02,ADMF04ACN2,OBL BKLJT IV ADIRA FINANCE THP II TH 2018 SERI A,99.198818,99.974100,100.198818,98.198818,
IBPA,20180717,IIM02,AGRO01A,OBLIGASI I BRI AGRO TAHUN 2017 SERI A,98.777684,99.068900,100.242006,97.313363,
IBPA,20180717,IIM02,AISA01,OBLIGASI TPS FOOD I TAHUN 2013,,89.290000,,,
IBPA,20180717,IIM02,AKRA01B,OBLIGASI I AKR CORPORINDO TAHUN 2012 SERI B,100.086420,99.737700,101.550741,98.622099,
IBPA,20180717,IIM02,ANTM01ACN1,OBL BERKELANJUTAN I ANTAM TAHAP I TH 2011 SERI A,99.680488,100.970000,101.318896,98.042080,
IBPA,20180717,IIM02,APAI01C,OBLIGASI I ANGKASA PURA I TAHUN 2016 SERI C,94.711508,94.800000,96.311508,93.111508,
IBPA,20180717,IIM02,APIA01A,OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI A,99.286065,99.941800,100.586065,97.986065,
IBPA,20180717,IIM02,APIA01C,OBLIGASI I ANGKASA PURA II TAHUN 2016 SERI C,98.334683,98.334600,99.934683,96.734683,
IBPA,20180717,IIM02,APLN01CN2,OBL BKLJT I AGUNG PODOMORO LAND TAHAP II TH 2014,102.075446,103.243200,103.275446,100.875446,
IBPA,20180717,IIM02,APOL02A,OBLIGASI APOL II TAHUN 2008 SERI A,,1.000000,,,
IBPA,20180717,IIM02,APOL02B,OBLIGASI APOL II TAHUN 2008 SERI B,,1.000000,,,
IBPA,20180717,IIM02,ASDF03BCN1,OBL BKLJT III ASTRA SEDAYA FINANCE THP I TH16 SR B,100.839143,101.156100,101.839143,99.839143,
IBPA,20180717,IIM02,BACA01SB,OBLIGASI SUBORDINASI BANK CAPITAL I TAHUN 2014,96.498095,97.988300,99.106422,93.889768,
IBPA,20180717,IIM02,BAFI02A,OBLIGASI II BUSSAN AUTO FINANCE TAHUN 2018 SERI A,98.592519,99.542500,99.592519,97.592519,
IBPA,20180717,IIM02,BBIA01ACN2,OBL BKLJ I BANK UOB INDONESIA THP II TH2018 SERI A,100.077923,100.341300,101.077923,99.077923,
IBPA,20180717,IIM02,BBIA01SBCN2,OBL SUB BKLJT I BANK UOB INDONESIA TAHAP II TH2017,96.727862,97.249000,98.717994,94.737731,
IBPA,20180717,IIM02,BBKP01SBCN1,OBL SUB BERKELANJUTAN I BANK BUKOPIN THP I TH 2012,101.929045,101.804200,103.567453,100.290637,
IBPA,20180717,IIM02,BBKP02SBCN1,OBL SUB BKLJT II BANK BUKOPIN TAHAP I TAHUN 2015,98.019543,99.874900,100.627870,95.411216,
IBPA,20180717,IIM02,BBKP02SBCN2,OBL SUB BKLJT II BANK BUKOPIN TAHAP II TAHUN 2017,91.815688,94.424000,94.424015,89.207361,
IBPA,20180717,IIM02,BBNI01CN1,OBLIGASI BERKELANJUTAN I BNI TAHAP I TAHUN 2017,96.496754,96.496700,98.096754,94.896754,
IBPA,20180717,IIM02,BBRI01BCN2,OBL BKLJT I BANK BRI TAHAP II TAHUN 2016 SERI B,101.224324,101.595100,102.224324,100.224324,
IBPA,20180717,IIM02,BBRI01BCN3,OBL BKLJT I BANK BRI TAHAP III TAHUN 2016 SERI B,101.301698,101.085100,102.301698,100.301698,
IBPA,20180717,IIM02,BBRI01CCN1,OBL BKLJT I BANK BRI TAHAP I TAHUN 2015 SERI C,101.822329,102.228000,103.122329,100.522329,
IBPA,20180717,IIM02,BBRI01CCN2,OBL BKLJT I BANK BRI TAHAP II TAHUN 2016 SERI C,101.937192,102.600000,103.237192,100.637192,
IBPA,20180717,IIM02,BBRI01CCN3,OBL BKLJT I BANK BRI TAHAP III TAHUN 2016 SERI C,99.620921,99.948800,100.920921,98.320921,
IBPA,20180717,IIM02,BBRI02CCN3,OBL BKLJT II BANK BRI TAHAP III TAHUN 2017 SERI C,95.610343,95.519200,97.210343,94.010343,
IBPA,20180717,IIM02,BBRI02DCN2,OBL BKLJT II BANK BRI TAHAP II TAHUN 2017 SERI D,96.745815,98.345800,98.345815,95.145815,
IBPA,20180717,IIM02,BBTN01CN1,OBL BERKELANJUTAN I BANK BTN TAHAP I TAHUN 2012,95.023981,95.722900,97.014112,93.033850,
IBPA,20180717,IIM02,BBTN02ACN2,OBL BKLJT II BANK BTN TAHAP II TAHUN 2016 SERI A,100.306118,100.769800,101.770439,98.841796,
IBPA,20180717,IIM02,BBTN02CCN1,OBL BKLJT II BANK BTN TAHAP I TAHUN 2015 SERI C,102.419789,103.012300,104.409920,100.429657,
IBPA,20180717,IIM02,BBTN03BCN1,OBL BKLJT III BANK BTN TAHAP I TAHUN 2017 SERI B,97.035621,97.035600,99.025752,95.045490,
IBPA,20180717,IIM02,BBTN14,OBLIGASI XIV BANK BTN TAHUN 2010,103.000000,103.336400,104.464321,101.535679,
IBPA,20180717,IIM02,BBTN15,OBLIGASI XV BANK BTN TAHUN 2011,100.912085,101.560800,102.376406,99.447764,
IBPA,20180717,IIM02,BCAP02CN1,OBL BKLJT II MNC KAPITAL INDONESIA THP I TH 2018,100.688933,100.000000,103.297260,98.080606,
IBPA,20180717,IIM02,BEXI01CCN1,OBL BKLJT INDONESIA EXIMBANK I THP I TH2011 SERI C,100.693880,100.972200,101.693880,99.693880,
IBPA,20180717,IIM02,BEXI02BCN7,OBL BKLJ INDONESIA EXIMBANK II THP VII TH2016 SR B,101.205613,101.205600,102.205613,100.205613,
IBPA,20180717,IIM02,BEXI02CCN5,OBL BKLJT INDONESIA EXIMBANK II THP V TH 2015 SR C,101.624996,101.624900,102.924996,100.324996,
IBPA,20180717,IIM02,BEXI02CCN7,OBL BKLJ INDONESIA EXIMBANK II THP VII TH2016 SR C,101.903677,102.265400,103.203677,100.603677,
IBPA,20180717,IIM02,BEXI03ACN5,OBL BKLJT INDONESIA EXIMBANK III THP V TH17 SR A,98.214422,98.214400,99.514422,96.914422,
IBPA,20180717,IIM02,BEXI03BCN1,OBL BKLJT INDONESIA EXIMBANK III THP I TH16 SR B,100.058799,100.058700,101.058799,99.058799,
IBPA,20180717,IIM02,BEXI03CCN1,OBL BKLJT INDONESIA EXIMBANK III THP I TH16 SR C,99.589861,99.589800,100.889861,98.289861,
IBPA,20180717,IIM02,BEXI03CCN4,OBL BKLJT INDONESIA EXIMBANK III THP IV TH17 SR C,99.666974,100.269400,101.266974,98.066974,
IBPA,20180717,IIM02,BEXI03CCN5,OBL BKLJT INDONESIA EXIMBANK III THP V TH17 SR C,96.030000,96.030000,97.630000,94.430000,
IBPA,20180717,IIM02,BEXI03DCN4,OBL BKLJT INDONESIA EXIMBANK III THP IV TH17 SR D,100.114907,100.237300,101.714907,98.514907,
IBPA,20180717,IIM02,BEXI04ACN1,OBL BKLJT INDONESIA EXIMBANK IV THP I TH18 SR A,99.044277,99.703200,100.344277,97.744277,
IBPA,20180717,IIM02,BFIN02CCN3,OBL BKLJT II BFI FINANCE IND THP III TH2016 SERI C,101.780317,101.514100,102.780317,100.780317,
IBPA,20180717,IIM02,BJBR01ASBCN1,OBL SUB BKLJT I BANK BJB THP I TAHUN 2017 SERI A,96.184092,96.184000,98.184092,94.184092,
IBPA,20180717,IIM02,BJBR01BCN1,OBLIGASI BKLJT I BANK BJB THP I TAHUN 2017 SERI B,93.759549,93.759500,95.749681,91.769418,
IBPA,20180717,IIM02,BJTG01SB,OBLIGASI SUBORDINASI I BANK JATENG TAHUN 2015,105.202093,106.448500,107.202093,103.202093,
IBPA,20180717,IIM02,BLAM04,OBLIGASI IV BANK LAMPUNG TAHUN 2017,96.078291,97.429800,98.078291,94.078291,
IBPA,20180717,IIM02,BMLK02A,OBLIGASI II BANK MALUKU MALUT TAHUN 2017 SERI A,99.697846,100.000000,100.897846,98.497846,
IBPA,20180717,IIM02,BMLK02B,OBLIGASI II BANK MALUKU MALUT TAHUN 2017 SERI B,97.746329,98.123000,99.346329,96.146329,
IBPA,20180717,IIM02,BNGA02SB,OBLIGASI SUBORDINASI II BANK CIMB NIAGA TAHUN 2010,104.173538,104.150000,105.637860,102.709217,
IBPA,20180717,IIM02,BNII01SBCN2,OBL SUBORDINASI BKLJT I BANK BII TAHAP II TH 2012,100.974336,101.615000,102.438657,99.510014,
IBPA,20180717,IIM02,BNII02SBCN1,OBL SUBORDINASI BKLJT II BANK BII TAHAP I TH 2014,104.914789,105.891000,106.379111,103.450468,
IBPA,20180717,IIM02,BNLI01SBCN1,OBL SUBORDINASI BKLJT I BANK PERMATA THP I TH 2012,102.099999,102.100000,103.099999,101.099999,
IBPA,20180717,IIM02,BNLI01SBCN2,OBL SUBORDINASI BKLJ I BANK PERMATA THP II TH 2012,101.659907,102.500000,103.124228,100.195585,
IBPA,20180717,IIM02,BNLI02SBCN1,OBL SUBORDINASI BKLJT II BANK PERMATA THP I TH2013,106.169786,107.027600,107.634108,104.705465,
IBPA,20180717,IIM02,BNLI02SBCN2,OBL SUBORDINASI BKLJ II BANK PERMATA THP II TH2014,106.009999,106.822600,108.000131,104.019868,
IBPA,20180717,IIM02,BRTA01AXMF,MTN I BARATA INDONESIA TAHUN 2017 SERI A,,95.400500,,,
IBPA,20180717,IIM02,BSBR02SB,OBLIGASI SUBORDINASI II BANK NAGARI TAHUN 2012,100.767911,101.296200,101.967911,99.567911,
IBPA,20180717,IIM02,BSDE01CCN1,OBL BKLJT I BUMI SERPONG DAMAI THP I TH2012 SERI C,101.708023,101.689000,102.708023,100.708023,
IBPA,20180717,IIM02,BSLT05,OBLIGASI V BANK SULUT TAHUN 2014,102.715743,101.115800,104.315743,101.115743,
IBPA,20180717,IIM02,BVIC01ACN2,OBLIGASI BKLJ I BANK VICTORIA THP II TH2018 SERI A,98.684756,99.500000,100.284756,97.084756,
IBPA,20180717,IIM02,BVIC01CN1,OBLIGASI BKLJT I BANK VICTORIA TAHAP I TAHUN 2017,98.305780,99.561100,100.305780,96.305780,
IBPA,20180717,IIM02,CSUL01A,OBLIGASI I CSUL FINANCE TAHUN 2017 SERI A,100.027531,100.000000,101.227531,98.827531,
IBPA,20180717,IIM02,CTRR01B,OBLIGASI I CIPUTRA RESIDENCE TAHUN 2014 SERI B,103.125526,103.426500,104.125526,102.125526,
IBPA,20180717,IIM02,CTRR01C,OBLIGASI I CIPUTRA RESIDENCE TAHUN 2014 SERI C,108.294258,106.830000,109.758579,106.829936,
IBPA,20180717,IIM02,FIFA02BCN3,OBL BERKELANJUTAN II FIF THP III TAHUN 2016 SERI B,102.139045,102.350600,103.139045,101.139045,
IBPA,20180717,IIM02,FIFA03ACN3,OBL BERKELANJUTAN III FIF THP III TAHUN 2018 SR A,100.036601,100.203100,101.036601,99.036601,
IBPA,20180717,IIM02,FIFA03BCN1,OBL BERKELANJUTAN III FIF THP I TAHUN 2017 SERI B,101.495617,101.495600,102.795617,100.195617,
IBPA,20180717,IIM02,FIFA03BCN3,OBL BERKELANJUTAN III FIF THP III TAHUN 2018 SR B,96.709733,97.011200,98.009733,95.409733,
IBPA,20180717,IIM02,FR0031,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0031,108.161791,108.386700,108.386791,107.936791,
IBPA,20180717,IIM02,FR0042,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0042,116.310593,116.673100,116.673105,115.948081,
IBPA,20180717,IIM02,FR0043,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0043,109.274422,109.534400,109.534422,109.014422,
IBPA,20180717,IIM02,FR0044,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0044,111.555507,111.855500,111.855507,111.255507,
IBPA,20180717,IIM02,FR0046,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0046,107.848841,108.108800,108.108841,107.588841,
IBPA,20180717,IIM02,FR0047,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0047,115.122833,115.485300,115.485345,114.760320,
IBPA,20180717,IIM02,FR0056,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0056,104.226054,104.588500,104.588566,103.863542,
IBPA,20180717,IIM02,FR0057,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0057,110.413033,110.713000,110.713033,110.113033,
IBPA,20180717,IIM02,FR0058,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0058,101.879007,102.179000,102.179007,101.579007,
IBPA,20180717,IIM02,FR0059,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0059,96.000000,96.362500,96.362512,95.637488,
IBPA,20180717,IIM02,FR0061,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0061,98.828968,99.088900,99.088968,98.568968,
IBPA,20180717,IIM02,FR0062,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0062,79.083906,79.383900,79.383906,78.783906,
IBPA,20180717,IIM02,FR0063,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0063,92.399375,92.659300,92.659375,92.139375,
IBPA,20180717,IIM02,FR0064,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0064,90.291645,90.654100,90.654157,89.929133,
IBPA,20180717,IIM02,FR0065,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0065,89.639940,89.939900,89.939940,89.339940,
IBPA,20180717,IIM02,FR0068,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0068,102.498375,102.798300,102.798375,102.198375,
IBPA,20180717,IIM02,FR0070,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0070,103.488549,103.748500,103.748549,103.228549,
IBPA,20180717,IIM02,FR0071,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0071,108.800000,109.100000,109.100000,108.500000,
IBPA,20180717,IIM02,FR0072,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0072,101.574242,101.874200,101.874242,101.274242,
IBPA,20180717,IIM02,FR0073,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0073,106.359878,106.659800,106.659878,106.059878,
IBPA,20180717,IIM02,FR0074,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0074,96.121480,96.421400,96.421480,95.821480,
IBPA,20180717,IIM02,FR0075,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0075,94.807407,95.107400,95.107407,94.507407,
IBPA,20180717,IIM02,FR0076,OBLIGASI NEGARA REPUBLIK INDONESIA SERI FR0076,90.309155,90.309100,90.609155,90.009155,
IBPA,20180717,IIM02,GNSMII01ACN1,GREEN BOND BKLJT I SMI THP I TH18 SR A,100.005000,100.000000,101.305000,98.705000,
IBPA,20180717,IIM02,HKRO03A2ZC,MTN I HK REALTINDO TAHUN 2017 TAHAP II SERI A,,81.409300,,,
IBPA,20180717,IIM02,HKRO03B2MF,MTN I HK REALTINDO TAHUN 2017 TAHAP II SERI B,,98.490000,,,
IBPA,20180717,IIM02,IIFF01A,OBL I INDONESIA INFRASTRUCTURE FIN. TH 2016 SERI A,100.826968,100.826900,102.126968,99.526968,
IBPA,20180717,IIM02,IIFF01C,OBL I INDONESIA INFRASTRUCTURE FIN. TH 2016 SERI C,99.443068,99.443000,101.043068,97.843068,
IBPA,20180717,IIM02,IKMS01BXMS,MTN SYARIAH MUDHARABAH IMS TAHUN 2017 SERI B,,95.175400,,,
IBPA,20180717,IIM02,IMFI02BCN3,OBL BKLJT II INDOMOBIL FINANCE THP III TH2016 SR B,101.136057,101.267900,102.336057,99.936057,
IBPA,20180717,IIM02,IMFI02CCN4,OBL BKLJT II INDOMOBIL FINANCE THP IV TH 2017 SR C,96.676383,98.020000,98.676383,94.676383,
IBPA,20180717,IIM02,IMFI03ACN2,OBL BKLJT III INDOMOBIL FINANCE THP II TH2018 SR A,99.026917,99.666500,100.226917,97.826917,
IBPA,20180717,IIM02,IMFI03ACN3,OBL BKLJ III INDOMOBIL FINANCE THP III TH2018 SR A,100.200938,100.462800,101.400938,99.000938,
IBPA,20180717,IIM02,IMFI03CCN1,OBL BKLJT III INDOMOBIL FINANCE THP I TH 2017 SR C,94.991398,96.351000,96.991398,92.991398,
IBPA,20180717,IIM02,IMPC01A,OBLIGASI I IMPACK PRATAMA INDUSTRI THN 2016 SERI A,100.313616,100.523200,101.913616,98.713616,
IBPA,20180717,IIM02,INDF08,OBLIGASI INDOFOOD SUKSES MAKMUR VIII TAHUN 2017,98.500000,99.164000,100.490131,96.509869,
IBPA,20180717,IIM02,INKA01XXMF,MTN I INKA TAHUN 2017,,99.156400,,,
IBPA,20180717,IIM02,INKP03XXMF,MTN INDAH KIAT PULP & PAPER III TAHUN 2018,,100.000000,,,
IBPA,20180717,IIM02,INKP07XXMF,MTN INDAH KIAT PULP & PAPER VII TAHUN 2018,,100.020000,,,
IBPA,20180717,IIM02,ISAT01BCN1,OBL BKLJT I INDOSAT TAHAP I TAHUN 2014 SERI B,103.420000,103.420000,104.720000,102.120000,
IBPA,20180717,IIM02,ISAT01CCN1,OBL BKLJT I INDOSAT TAHAP I TAHUN 2014 SERI C,104.214783,104.214700,105.814783,102.614783,
IBPA,20180717,IIM02,ISAT01CCN4,OBL BKLJT I INDOSAT TAHAP IV TAHUN 2016 SERI C,99.133429,99.618300,100.733429,97.533429,
IBPA,20180717,IIM02,ISAT01ECN2,OBL BKLJT I INDOSAT TAHAP II TAHUN 2015 SERI E,105.871271,105.871200,107.471271,104.271271,
IBPA,20180717,IIM02,ISAT02ACN2,OBL BKLJT II INDOSAT TAHAP II TAHUN 2017 SERI A,99.825879,99.851500,100.825879,98.825879,
IBPA,20180717,IIM02,ISAT02ACN3,OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI A,100.049233,101.026600,101.049233,99.049233,
IBPA,20180717,IIM02,ISAT02CCN1,OBL BKLJT II INDOSAT TAHAP I TAHUN 2017 SERI C,98.651435,98.651400,100.251435,97.051435,
IBPA,20180717,IIM02,ISAT02DCN3,OBL BKLJT II INDOSAT TAHAP III TAHUN 2018 SERI D,94.833377,94.806300,96.433377,93.233377,
IBPA,20180717,IIM02,ISAT08A,OBLIGASI INDOSAT VIII TAHUN 2012 SERI A,101.336536,101.122500,102.336536,100.336536,
IBPA,20180717,IIM02,ISAT08B,OBLIGASI INDOSAT VIII TAHUN 2012 SERI B,99.411935,99.982500,101.011935,97.811935,
IBPA,20180717,IIM02,JMPD14JM10,OBLIGASI JASA MARGA XIV SERI JM-10 TAHUN 2010,100.600000,100.830300,102.064321,99.135679,
IBPA,20180717,IIM02,JPFA02CN2,OBLIGASI BKLJT II JAPFA TAHAP II TAHUN 2017,99.336872,99.930300,101.327004,97.346741,
IBPA,20180717,IIM02,JSMR01CCN1S,OBL BKLJT I JASA MARGA THP I TH 2013 SERI S-SERI C,100.429085,100.457000,101.429085,99.429085,
IBPA,20180717,IIM02,KAII01B,OBLIGASI I KERETA API INDONESIA TAHUN 2017 SERI B,95.426475,95.230300,97.026475,93.826475,
IBPA,20180717,IIM02,LTLS02BCN2,OBLIGASI BKLJT II LAUTAN LUAS THP II TH2017 SERI B,96.954059,98.265000,98.954059,94.954059,
IBPA,20180717,IIM02,LTLS02CN1,OBLIGASI BKLJT II LAUTAN LUAS TAHAP I TAHUN 2017,98.980491,100.059000,100.980491,96.980491,
IBPA,20180717,IIM02,MAPI01BCN2,OBL BKLJT I MITRA ADIPERKASA THP II TH 2014 SERI B,102.376426,102.074900,103.376426,101.376426,
IBPA,20180717,IIM02,MAYA01SBCN1,OBL SUBORDINASI BKLJT I BANK MAYAPADA THP I TH2017,91.539665,93.670600,94.147992,88.931339,
IBPA,20180717,IIM02,MAYA03SB,OBLIGASI SUBORDINASI BANK MAYAPADA III TAHUN 2013,99.292187,100.303900,101.292187,97.292187,
IBPA,20180717,IIM02,MAYA04SB,OBLIGASI SUBORDINASI BANK MAYAPADA IV TAHUN 2014,100.189327,101.714500,102.797654,97.581000,
IBPA,20180717,IIM02,MDLN01BCN1,OBL BKLJT I MODERNLAND REALTY THP I TH 2015 SERI B,104.082416,105.000000,105.682416,102.482416,
IBPA,20180717,IIM02,MEDC02ACN1,OBL BKLJT II MEDCO ENERGI INTL TAHAP I TH 16 SR A,101.716529,102.560000,102.916529,100.516529,
IBPA,20180717,IIM02,MEDC02ACN3,OBL BKLJT II MEDCO ENERGI INTL THP III TH 16 SR A,101.722266,102.528100,103.322266,100.122266,
IBPA,20180717,IIM02,MEDC02ACN4,OBL BKLJT II MEDCO ENERGI INTL THP IV TH 17 SR A,101.637254,102.200000,103.237254,100.037254,
IBPA,20180717,IIM02,MEDC02BCN5,OBL BKLJT II MEDCO ENERGI INTL THP V TH 17 SR B,102.460362,102.239500,104.060362,100.860362,
IBPA,20180717,IIM02,MEDC02BCN6,OBL BKLJT II MEDCO ENERGI INTL THP VI TH 17 SR B,101.012667,101.887600,103.012667,99.012667,
IBPA,20180717,IIM02,MEDC03ACN1,OBL BKLJT III MEDCO ENERGI INTL THP I TH 18 SR A,96.347490,97.289000,97.947490,94.747490,
